ID,Date stamp,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
802219-7,7,1/1/21,0,0.034398034,0,0,0,0.002457003,0.004914005,0,0,0,0.002457003,0.068796069,0,0.004914005,0,0.004914005,0,0,0,0,0,0.054054054,0.00982801,0.007371007,0,0.00982801,0,0,0,0,0,0,0,0.007371007,0,0,0,0,0.002457003,0.17936118,0,0.014742015,0,0.004914005,0,0.039312039,0,0,0.007371007,0
802219-8,7,1/1/21,0,0,0,0.003731343,0.009328358,0,0,0,0,0,0,0,0,0,0,0,0,0.03358209,0,0,0.016791045,0.027985075,0,0,0.063432836,0,0,0,0.003731343,0.01119403,0,0,0,0,0,0,0,0,0.048507463,0.19589552,0,0,0,0.027985075,0,0,0,0,0,0
802219-9,7,1/1/21,0,0,0.033730159,0,0.009920635,0.005952381,0,0,0,0.005952381,0.011904762,0.051587302,0,0,0,0,0,0,0,0,0,0.011904762,0,0,0,0,0,0,0.061507937,0,0.001984127,0,0,0.023809524,0,0.001984127,0,0.003968254,0,0.22619048,0.001984127,0,0,0,0,0.007936508,0,0,0,0
802219-10,7,1/1/21,0,0.023210832,0,0,0.001934236,0,0.005802708,0,0,0,0,0,0,0,0,0,0,0,0,0.005802708,0,0,0,0.011605416,0,0,0,0,0.017408124,0,0,0,0.003868472,0.03868472,0,0,0,0,0.03868472,0.25918762,0.005802708,0.027079304,0,0,0,0.030947776,0,0,0,0
802219-11,7,1/1/21,0,0,0.05513308,0,0,0,0.02661597,0.001901141,0,0,0,0.057034221,0,0.007604563,0.009505703,0,0,0.011406844,0.003802281,0,0,0,0.003802281,0,0,0,0,0.001901141,0,0,0,0.001901141,0,0.019011407,0.015209125,0.001901141,0,0,0.003802281,0.21673004,0.005703422,0.005703422,0.007604563,0,0,0,0,0,0,0
802219-12,7,1/1/21,0.001980198,0.02970297,0,0,0.021782178,0,0,0,0.007920792,0,0,0.005940594,0.001980198,0,0,0.001980198,0,0,0.011881188,0,0.04950495,0.027722772,0,0,0.047524752,0,0,0,0.003960396,0.02970297,0,0,0,0,0,0.003960396,0,0,0,0.16237624,0,0.035643564,0,0.013861386,0,0,0,0,0,0
802219-13,7,1/1/21,0,0,0.003802281,0.005703422,0.003802281,0,0,0,0,0,0.005703422,0.045627376,0,0.003802281,0,0.005703422,0,0.009505703,0,0,0.058935361,0.001901141,0,0,0,0,0,0,0,0,0,0,0,0.053231939,0.003802281,0,0,0.001901141,0,0.20532319,0,0.032319392,0,0,0.009505703,0,0,0,0,0
802219-14,7,1/1/21,0.004132231,0.01446281,0,0,0.008264463,0,0,0,0,0.022727273,0,0.11363636,0,0.004132231,0,0,0,0,0.037190083,0.002066116,0.061983471,0,0.002066116,0,0,0,0.002066116,0,0.002066116,0.026859504,0,0,0,0,0.010330579,0,0,0,0,0.11983471,0,0.008264463,0.002066116,0,0,0,0,0,0,0
802219-15,7,1/1/21,0,0,0.001879699,0.035714286,0,0,0,0,0.005639098,0.011278195,0,0.011278195,0,0,0.013157895,0,0,0,0.011278195,0,0.04887218,0.005639098,0,0,0.001879699,0.031954887,0.02443609,0,0.007518797,0.007518797,0,0.001879699,0.001879699,0.016917293,0,0,0,0.011278195,0.039473684,0.17857143,0,0,0,0.007518797,0,0.001879699,0,0,0,0.007518797
802219-16,7,1/1/21,0,0,0,0,0,0,0,0,0,0,0,0.014018692,0,0.002336449,0,0,0,0.018691589,0.004672897,0,0,0.011682243,0.011682243,0,0.049065421,0.002336449,0.002336449,0.002336449,0,0.021028037,0,0,0.004672897,0.03271028,0.028037383,0,0,0,0,0.25,0,0.011682243,0,0,0,0,0,0,0.002336449,0.002336449
802219-17,7,1/1/21,0,0.025862069,0,0,0,0,0,0,0,0.012931034,0,0.028017241,0,0,0.012931034,0,0,0.002155172,0.030172414,0,0.058189655,0.017241379,0,0,0.004310345,0,0,0,0,0.021551724,0,0.002155172,0,0.049568966,0.002155172,0,0,0,0.002155172,0.18965517,0.017241379,0,0,0,0,0.012931034,0,0,0,0.002155172
802220-1,7,1/1/21,0,0.034136546,0.26706827,0,0,0,0,0,0,0,0.014056225,0,0,0.018072289,0.008032129,0,0,0.088353414,0,0,0,0.020080321,0,0.004016064,0.030120482,0.026104418,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0.008032129,0.002008032,0,0,0,0,0.008032129,0.008032129,0.002008032,0,0.004016064
802220-2,7,1/1/21,0,0.032315978,0.1454219,0,0,0,0,0,0.016157989,0,0,0.02513465,0,0,0,0,0,0.052064632,0.005385996,0.005385996,0.005385996,0.001795332,0,0.008976661,0.037701975,0.052064632,0,0.016157989,0,0.003590664,0,0,0,0.043087971,0,0,0,0,0,0.008976661,0.046678636,0,0,0,0,0,0,0,0,0
802220-3,7,1/1/21,0,0,0.042283298,0,0,0,0,0,0,0.00422833,0,0,0,0,0,0,0,0.2769556,0,0,0.029598309,0.002114165,0.00422833,0.021141649,0,0,0.00422833,0.023255814,0.00422833,0.025369979,0,0,0,0.00422833,0,0,0,0,0.063424947,0,0.033826638,0.00845666,0,0,0,0,0,0,0,0
802220-4,7,1/1/21,0,0,0.096892139,0.001828154,0.001828154,0,0,0,0,0.014625229,0.032906764,0.054844607,0,0,0,0,0,0.16270567,0.005484461,0.005484461,0.014625229,0.018281536,0.009140768,0.010968921,0,0,0,0,0,0,0,0,0,0,0.014625229,0,0,0,0,0.001828154,0.005484461,0.010968921,0,0.014625229,0.012797075,0,0,0,0,0.005484461
802220-5,7,1/1/21,0,0.001727116,0.21070812,0,0,0,0,0,0,0.003454231,0.018998273,0.04835924,0,0,0.003454231,0,0,0.02417962,0,0,0.032815199,0.01208981,0,0.003454231,0.020725389,0.006908463,0.001727116,0.022452504,0,0,0,0,0,0,0.001727116,0,0.005181347,0,0.003454231,0,0.022452504,0.001727116,0,0,0,0.039723661,0.01208981,0,0.010362694,0
802220-6,7,1/1/21,0.002079002,0,0.2952183,0,0,0,0,0,0,0.002079002,0.008316008,0.004158004,0,0,0,0,0.002079002,0.04989605,0,0,0.002079002,0.01039501,0,0,0.074844075,0,0,0,0,0.01039501,0,0,0,0.01039501,0,0,0,0,0.014553015,0,0,0,0,0,0.004158004,0.008316008,0,0,0,0
802220-7,7,1/1/21,0,0,0.26523297,0,0,0,0.007168459,0.001792115,0,0,0,0.012544803,0,0,0,0,0,0,0.001792115,0,0.016129032,0.019713262,0,0,0.069892473,0,0.001792115,0.001792115,0.001792115,0,0.001792115,0,0,0.005376344,0,0,0,0,0.001792115,0.001792115,0,0.032258065,0,0,0.001792115,0,0,0,0,0.001792115
802220-8,7,1/1/21,0,0,0.27431907,0,0.001945525,0,0,0,0,0,0.011673152,0.031128405,0,0,0,0.009727627,0,0,0,0,0,0,0.003891051,0.007782101,0.021400778,0,0,0.001945525,0,0.017509728,0,0,0,0.005836576,0,0,0,0,0.031128405,0.013618677,0.021400778,0,0.001945525,0.013618677,0,0,0,0,0,0
802220-9,7,1/1/21,0.001831502,0,0.26739927,0,0,0.001831502,0.012820513,0,0.009157509,0,0,0.023809524,0,0,0,0,0.005494506,0.001831502,0.001831502,0,0,0.010989011,0.021978022,0.012820513,0.067765568,0,0,0,0.032967033,0,0,0.014652015,0,0,0,0,0,0,0,0.001831502,0,0,0,0,0,0,0,0,0,0
802220-10,7,1/1/21,0.005555556,0.007407407,0.2,0,0,0,0.003703704,0.003703704,0,0,0,0.061111111,0,0,0,0,0,0.031481481,0,0,0,0.005555556,0.024074074,0,0.016666667,0,0,0,0.038888889,0,0,0.018518519,0,0.037037037,0,0.001851852,0,0,0,0,0,0,0,0,0.009259259,0,0,0,0,0
802220-11,7,1/1/21,0,0,0.25242718,0,0,0,0.009708738,0,0,0,0,0.027184466,0,0.001941748,0,0,0,0.017475728,0,0.009708738,0,0.019417476,0.044660194,0.001941748,0,0.003883495,0,0,0.027184466,0,0.003883495,0.001941748,0,0,0,0,0,0,0,0,0,0.005825243,0,0,0,0,0,0,0,0.005825243
802220-12,7,1/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802220-13,7,1/1/21,0.001945525,0,0.1381323,0,0,0,0.009727627,0,0,0,0,0,0,0.013618677,0,0,0,0,0,0,0,0.001945525,0.040856031,0,0.048638132,0,0,0.005836576,0.048638132,0.005836576,0,0,0,0,0,0,0.007782101,0,0,0,0.005836576,0,0.005836576,0,0,0,0,0.017509728,0,0
802220-14,7,1/1/21,0,0.00487013,0.18181818,0,0,0,0.003246753,0,0,0,0,0,0.001623377,0,0,0,0.001623377,0,0,0.011363636,0,0,0.012987013,0.025974026,0.082792208,0,0.006493507,0,0.00974026,0,0.00974026,0,0,0.012987013,0,0,0,0,0.008116883,0,0.01461039,0.008116883,0,0,0,0,0,0,0,0
802220-15,7,1/1/21,0,0,0.31481481,0,0.001851852,0,0.005555556,0,0.001851852,0,0,0.001851852,0,0,0,0,0,0,0,0,0,0.011111111,0,0,0.051851852,0.025925926,0.001851852,0,0,0.001851852,0,0,0,0.001851852,0,0,0,0,0.012962963,0,0.007407407,0.001851852,0,0.003703704,0.003703704,0,0,0,0,0
802220-16,7,1/1/21,0.012066365,0.001508296,0.25791855,0,0,0,0.028657617,0,0.001508296,0.015082956,0.007541478,0.001508296,0,0,0,0,0.010558069,0.015082956,0,0,0,0,0.007541478,0.009049774,0,0,0,0,0,0,0.009049774,0.006033183,0,0,0,0,0,0,0.033182504,0,0,0.009049774,0.007541478,0,0.009049774,0,0.003016591,0,0.003016591,0
802220-17,7,1/1/21,0,0.056980057,0.20797721,0,0.017094017,0,0,0,0,0,0,0.054131054,0,0,0,0,0,0.11680912,0.014245014,0,0.01994302,0.017094017,0.002849003,0,0.005698006,0.002849003,0,0,0,0,0,0.002849003,0,0,0.017094017,0,0,0.002849003,0,0.008547009,0,0,0,0,0,0,0,0,0.002849003,0
802221-1,7,1/1/21,0,0.096045198,0.009416196,0,0.001883239,0,0,0,0,0,0,0,0,0.007532957,0.003766478,0,0.015065913,0.060263653,0.001883239,0.001883239,0,0.016949153,0,0.003766478,0,0.22033898,0,0,0,0,0,0.003766478,0.003766478,0.011299435,0.020715631,0,0,0,0.018832392,0,0,0.024482109,0,0,0,0,0,0,0,0
802221-2,7,1/1/21,0,0.068833652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036328872,0,0,0.086042065,0,0,0.003824092,0,0.28298279,0.001912046,0,0,0.011472275,0,0,0,0.003824092,0,0,0.001912046,0,0.011472275,0.001912046,0,0.019120459,0,0,0,0,0,0,0,0
802221-3,7,1/1/21,0,0.038785835,0,0,0,0,0.003372681,0,0,0.003372681,0,0,0,0.006745363,0.001686341,0,0.010118044,0.021922428,0,0,0.072512648,0,0,0.005059022,0,0.31365936,0,0,0.011804384,0.001686341,0,0,0,0.015177066,0,0,0,0,0,0,0.001686341,0.005059022,0,0,0,0,0.001686341,0,0,0
802221-4,7,1/1/21,0,0.005,0,0,0,0,0,0,0,0.005,0.003333333,0.011666667,0,0,0.001666667,0,0,0.02,0,0,0.043333333,0.003333333,0,0,0.005,0.4,0.016666667,0,0,0,0,0,0,0,0,0.003333333,0,0,0,0,0.021666667,0,0,0,0,0,0,0.003333333,0,0
802221-5,7,1/1/21,0.002,0,0,0.002,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0.09,0.01,0,0.006,0.016,0.284,0.012,0.012,0,0,0,0.004,0,0,0,0,0.004,0,0,0,0.06,0,0,0,0,0,0,0,0,0
802221-6,7,1/1/21,0,0.024528302,0.003773585,0,0,0,0.001886793,0,0,0,0,0,0,0,0,0,0.001886793,0,0.003773585,0,0.079245283,0,0,0,0.045283019,0.2509434,0,0.003773585,0.00754717,0,0,0,0.020754717,0.001886793,0,0,0,0.001886793,0.030188679,0,0.024528302,0,0,0,0,0,0,0,0,0
802221-7,7,1/1/21,0,0.04964539,0,0,0,0,0,0.00177305,0,0.003546099,0,0,0,0,0,0,0,0.021276596,0,0,0.078014184,0,0.003546099,0,0,0.26595745,0,0,0,0,0.003546099,0,0,0.00177305,0.003546099,0.00177305,0,0,0.04964539,0,0.021276596,0,0,0.007092199,0,0,0,0,0,0
802221-8,7,1/1/21,0,0.069767442,0,0.00620155,0,0.004651163,0.004651163,0,0.007751938,0,0,0.009302326,0,0,0,0,0,0.010852713,0,0,0.071317829,0.004651163,0.015503876,0.029457364,0.001550388,0.21085271,0,0,0.001550388,0,0,0,0,0,0,0,0.001550388,0.010852713,0,0.00620155,0,0.024806202,0.003100775,0,0,0.004651163,0,0,0.003100775,0
802221-9,7,1/1/21,0,0.011709602,0.011709602,0.004683841,0.00234192,0,0,0,0,0,0.00234192,0,0,0,0.00234192,0,0,0,0,0,0.049180328,0,0,0,0.018735363,0.34192037,0,0,0,0,0,0,0,0.014051522,0,0,0,0,0.025761124,0,0,0.00234192,0,0.00234192,0,0,0,0,0,0.00234192
802221-10,7,1/1/21,0,0.003669725,0,0.003669725,0,0,0.00733945,0,0.011009174,0,0.003669725,0,0,0,0,0,0,0,0,0,0.04587156,0,0.001834862,0,0.049541284,0.30825688,0,0,0.005504587,0,0,0.00733945,0.001834862,0,0.003669725,0,0,0,0.025688073,0,0,0,0,0,0,0,0,0,0,0
802221-11,7,1/1/21,0,0.024429967,0,0.001628665,0,0,0,0,0,0,0,0,0.003257329,0,0,0,0.003257329,0.003257329,0.001628665,0,0.050488599,0.01465798,0.001628665,0,0.039087948,0.34690554,0,0,0,0.004885994,0,0,0,0,0.011400651,0,0,0,0,0,0.001628665,0,0,0,0,0,0.001628665,0,0,0
802221-12,7,1/1/21,0,0,0.034482759,0.001436782,0,0.001436782,0.010057471,0,0,0.005747126,0.001436782,0,0,0.007183908,0,0,0,0,0,0,0.041666667,0,0.012931034,0.018678161,0.047413793,0.27873563,0,0,0.010057471,0,0,0,0.005747126,0.001436782,0.001436782,0,0,0,0.018678161,0,0,0,0,0,0,0,0,0,0.001436782,0
802221-13,7,1/1/21,0,0.00661157,0,0,0,0,0,0,0,0.001652893,0,0,0,0,0,0,0,0,0,0.003305785,0.059504132,0,0.00661157,0,0.026446281,0.3338843,0,0,0.001652893,0,0.00661157,0.018181818,0.004958678,0.014876033,0,0,0,0,0.026446281,0.001652893,0,0.001652893,0,0,0,0,0.003305785,0,0,0
802221-14,7,1/1/21,0,0.031936128,0,0.007984032,0,0,0,0,0.003992016,0.011976048,0.001996008,0,0.023952096,0,0,0,0,0.037924152,0,0.003992016,0.021956088,0,0,0,0,0.23353293,0,0,0,0,0.001996008,0.003992016,0.001996008,0,0.005988024,0,0.013972056,0,0.025948104,0.023952096,0.033932136,0.005988024,0,0.001996008,0,0,0,0,0,0
802221-15,7,1/1/21,0,0.1292517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006802721,0.0430839,0,0,0.045351474,0,0,0,0.011337868,0.18594104,0,0,0,0.002267574,0,0,0,0,0,0,0,0,0.040816327,0.052154195,0,0,0,0,0,0,0,0,0,0
802222-1,7,1/1/21,0.006756757,0,0,0,0,0,0,0,0,0,0,0.022522523,0.002252252,0,0,0,0,0.033783784,0.009009009,0,0.027027027,0.009009009,0.013513514,0,0.063063063,0,0,0,0,0,0,0.3018018,0.004504505,0.009009009,0,0,0,0,0,0,0,0.011261261,0,0,0,0,0,0,0,0
802222-2,7,1/1/21,0.026737968,0.005347594,0.04456328,0,0.003565062,0,0,0.003565062,0,0,0,0.04456328,0.003565062,0,0,0,0,0,0,0.005347594,0.028520499,0,0,0,0.012477718,0.001782531,0,0.003565062,0.001782531,0.010695187,0.003565062,0.24420677,0,0,0,0,0,0,0.017825312,0,0.037433155,0.007130125,0.001782531,0.010695187,0,0,0,0,0,0.005347594
802222-3,7,1/1/21,0,0,0,0.028688525,0,0,0.032786885,0,0,0,0.00204918,0.010245902,0,0,0,0,0,0.084016393,0,0,0.036885246,0,0.006147541,0.00204918,0.020491803,0.018442623,0,0,0,0.006147541,0,0.2602459,0,0.018442623,0,0,0,0,0,0.004098361,0.00204918,0,0.00204918,0,0,0,0,0,0,0
802222-4,7,1/1/21,0,0,0.002087683,0.004175365,0.002087683,0,0.056367432,0,0,0,0,0,0,0,0,0,0.002087683,0.014613779,0.029227557,0,0.012526096,0,0,0,0.025052192,0.004175365,0,0,0,0,0,0.22964509,0.002087683,0.002087683,0.002087683,0,0,0.022964509,0.073068894,0.006263048,0,0,0,0,0.002087683,0,0,0,0,0
802222-5,7,1/1/21,0,0.006048387,0,0.002016129,0,0.008064516,0,0,0.008064516,0,0,0.006048387,0,0.014112903,0,0,0,0.038306452,0,0,0,0,0,0.028225806,0.070564516,0,0,0,0.018145161,0.002016129,0.002016129,0.26612903,0,0,0,0,0,0,0.012096774,0,0,0,0,0,0.004032258,0,0,0,0,0
802222-6,7,1/1/21,0,0,0,0,0,0,0.028735632,0,0,0,0,0.019157088,0,0,0,0,0.003831418,0.005747126,0,0,0,0,0,0.005747126,0.091954023,0,0,0,0.013409962,0,0,0.24137931,0,0.001915709,0,0,0,0,0,0,0.001915709,0.003831418,0,0,0,0,0,0,0,0
802222-7,7,1/1/21,0,0,0.024952015,0,0,0.003838772,0,0,0,0.003838772,0,0.026871401,0,0,0,0,0,0.015355086,0,0,0,0,0,0,0.067178503,0,0,0,0,0.001919386,0,0.2571977,0,0,0.003838772,0,0,0,0.009596929,0.003838772,0,0,0,0,0,0,0,0.003838772,0,0
802222-8,7,1/1/21,0,0.001669449,0,0,0,0,0,0,0,0,0,0,0,0.038397329,0.001669449,0,0,0.040066778,0,0,0.031719533,0.008347245,0,0.023372287,0.033388982,0,0,0,0.001669449,0.001669449,0,0.21869783,0,0,0,0,0,0.008347245,0.003338898,0,0.005008347,0.013355593,0,0.003338898,0,0,0,0.001669449,0,0
802222-9,7,1/1/21,0.009560229,0,0.022944551,0,0,0,0.019120459,0,0.013384321,0,0,0.024856597,0,0,0,0,0,0,0.009560229,0,0.026768642,0,0.013384321,0,0.053537285,0,0,0,0.003824092,0,0,0.2581262,0,0,0,0,0,0,0.007648184,0.005736138,0,0,0,0,0,0,0,0.003824092,0,0
802222-10,7,1/1/21,0,0,0,0,0,0,0.22580645,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0.35483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065
802222-11,7,1/1/21,0,0.0056926,0.015180266,0.009487666,0,0,0.05313093,0,0,0,0,0.017077799,0,0,0,0,0,0,0.011385199,0.015180266,0.030360531,0,0,0,0.037950664,0,0,0,0,0,0.007590133,0.25996205,0.001897533,0,0,0,0,0,0.017077799,0,0,0,0,0,0,0.001897533,0,0,0,0.003795066
802222-12,7,1/1/21,0,0.017889088,0,0.001788909,0,0,0,0,0,0,0,0,0,0,0.016100179,0,0,0.055456172,0,0,0.023255814,0.007155635,0,0.008944544,0.053667263,0,0,0.007155635,0,0,0,0.25760286,0,0,0.001788909,0,0,0.007155635,0,0,0,0.02862254,0,0.012522361,0.001788909,0,0,0,0,0.007155635
802222-13,7,1/1/21,0,0.010362694,0,0.003454231,0,0,0,0.001727116,0,0,0,0,0,0,0,0,0,0.056994819,0,0.008635579,0.081174439,0,0,0,0.017271157,0.010362694,0,0,0,0.003454231,0,0.22279793,0,0.027633851,0,0,0,0.001727116,0.032815199,0,0.013816926,0,0.001727116,0,0,0.001727116,0,0,0,0
852369-1,8,7/1/21,0,0,0.018711019,0,0,0,0,0.004158004,0,0,0.008316008,0,0.016632017,0,0,0,0.12474012,0.04989605,0,0,0,0,0.020790021,0.020790021,0.022869023,0.01039501,0.008316008,0,0,0,0.03950104,0,0,0,0.008316008,0,0,0,0.06029106,0,0,0.022869023,0.012474012,0,0,0,0,0,0,0
852369-2,8,7/1/21,0,0,0,0.001897533,0,0,0.011385199,0,0,0.001897533,0.0056926,0,0.036053131,0,0,0,0.16508539,0.043643264,0,0,0,0.015180266,0,0,0.058823529,0,0,0,0.0056926,0.028462998,0,0,0,0.04743833,0.0056926,0,0,0,0.037950664,0,0,0.017077799,0,0,0,0,0,0,0,0
852369-3,8,7/1/21,0,0,0,0,0,0,0,0,0.002079002,0,0,0.074844075,0.01039501,0,0.002079002,0,0.26611227,0,0,0,0,0.008316008,0,0,0,0,0,0,0,0.056133056,0,0,0,0,0,0.002079002,0,0,0,0.014553015,0,0.01039501,0,0.004158004,0.018711019,0,0,0.002079002,0.002079002,0.006237006
852369-4,8,7/1/21,0,0,0.00204499,0,0,0,0,0.006134969,0,0,0,0.065439673,0,0,0,0,0.27607362,0.00408998,0.00408998,0.00204499,0.010224949,0,0,0,0.006134969,0,0,0,0.047034765,0,0,0,0,0,0,0.012269939,0,0,0,0,0,0,0,0.00408998,0,0,0,0.020449898,0.022494888,0
852369-5,8,7/1/21,0.044609665,0,0.00929368,0.005576208,0,0.007434944,0.016728625,0.001858736,0,0.003717472,0,0.018587361,0.011152416,0,0.003717472,0,0.26022305,0.005576208,0.001858736,0,0,0,0,0.001858736,0.065055762,0,0,0.001858736,0.014869888,0,0,0,0,0,0,0,0.016728625,0,0.001858736,0,0,0,0,0,0,0,0,0.007434944,0,0
852369-6,8,7/1/21,0.008710801,0,0.00174216,0,0,0,0.00174216,0.005226481,0,0,0,0.045296167,0.012195122,0,0.00174216,0,0.23867596,0,0.00174216,0,0,0.008710801,0,0.043554007,0,0,0.00174216,0,0.00174216,0.008710801,0,0,0,0.013937282,0,0,0.005226481,0,0.045296167,0,0,0,0,0,0,0,0,0,0.005226481,0
852369-7,8,7/1/21,0,0,0.003724395,0,0.001862197,0,0.027932961,0,0.001862197,0.003724395,0,0.070763501,0,0.005586592,0.005586592,0,0.23091248,0.018621974,0,0,0.00744879,0.014897579,0.005586592,0,0.037243948,0,0,0,0,0,0.001862197,0,0,0,0.005586592,0,0,0,0.040968343,0,0,0,0,0,0,0,0,0,0,0.001862197
852369-8,8,7/1/21,0,0,0.00212766,0,0,0,0,0,0,0,0.006382979,0.065957447,0,0,0,0.00212766,0.1893617,0.008510638,0,0,0,0,0,0,0.031914894,0.004255319,0.00212766,0.021276596,0.010638298,0.021276596,0,0,0,0.027659574,0,0,0,0,0.025531915,0.004255319,0,0,0,0,0,0.008510638,0,0,0,0
852369-9,8,7/1/21,0,0,0,0,0.015414258,0,0,0,0,0,0.01734104,0.086705202,0,0,0,0,0.14450867,0,0.003853565,0,0,0,0,0,0.015414258,0.001926782,0,0.030828516,0.001926782,0.038535645,0.007707129,0,0,0,0,0,0.001926782,0,0.023121387,0,0,0,0,0,0,0.005780347,0,0.015414258,0.001926782,0
852369-10,8,7/1/21,0,0.008298755,0,0,0.045643154,0.010373444,0.002074689,0,0,0,0,0.074688797,0,0,0,0.002074689,0.21576763,0.008298755,0,0,0.010373444,0,0,0,0.014522822,0,0,0.022821577,0,0.029045643,0,0.002074689,0,0,0,0,0.002074689,0,0.018672199,0.008298755,0,0.008298755,0,0,0,0,0,0,0,0
852369-11,8,7/1/21,0.001988072,0,0,0,0,0,0,0,0,0,0,0.017892644,0,0,0,0,0.25646123,0,0.007952286,0,0,0,0.009940358,0.001988072,0.027833002,0,0,0,0,0.049701789,0,0,0,0.013916501,0.009940358,0,0,0.003976143,0.033797217,0.005964215,0,0.003976143,0,0,0,0,0.001988072,0,0,0.017892644
852369-12,8,7/1/21,0,0.023856859,0.007952286,0,0.005964215,0,0,0,0,0,0,0.031809145,0,0,0,0,0.27435388,0,0,0,0.011928429,0.001988072,0,0,0.011928429,0.013916501,0,0,0,0.03777336,0,0,0,0,0.005964215,0,0.007952286,0,0.005964215,0,0.001988072,0.039761431,0,0.001988072,0,0,0,0,0,0
852369-13,8,7/1/21,0,0,0,0,0,0.004040404,0,0,0,0,0.014141414,0.026262626,0,0,0,0,0.20808081,0.016161616,0.014141414,0,0,0.03030303,0,0,0,0,0,0,0,0.024242424,0,0,0,0.036363636,0,0.002020202,0,0,0.042424242,0,0.002020202,0,0,0,0,0.034343434,0.006060606,0,0,0
852369-14,8,7/1/21,0.012477718,0,0,0,0,0,0,0.001782531,0,0,0,0.07486631,0.001782531,0,0,0,0.21033868,0.012477718,0,0,0,0,0,0,0.055258467,0,0.005347594,0,0.028520499,0.055258467,0,0,0,0,0.023172906,0,0,0,0,0,0,0,0.003565062,0.005347594,0,0,0,0,0,0
852370-1,8,7/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005263158,0.005263158,0,0,0.021052632,0.005263158,0,0.050877193,0.021052632,0.24561404,0,0,0,0,0,0,0,0,0.012280702,0.012280702,0.040350877,0,0,0,0,0.064912281,0.003508772,0.012280702,0.001754386,0,0,0.001754386,0,0.003508772,0.005263158,0,0
852370-2,8,7/1/21,0.00243309,0,0,0,0,0,0,0,0,0,0,0.02676399,0,0.00243309,0,0,0.00486618,0,0,0,0.00973236,0.0243309,0.30170316,0.00486618,0.00729927,0,0.00243309,0,0,0,0.00486618,0.00973236,0,0,0,0,0,0,0.03649635,0,0,0,0,0,0,0,0.00486618,0.01216545,0,0
852370-3,8,7/1/21,0,0.004255319,0,0,0,0,0.042553191,0,0,0.008510638,0,0,0,0.008510638,0.004255319,0,0,0,0,0.004255319,0.004255319,0,0.34468085,0,0,0,0,0,0,0,0,0.038297872,0,0,0,0,0,0,0.093617021,0,0,0,0,0.004255319,0,0,0,0,0,0
852370-4,8,7/1/21,0.001620746,0,0.012965964,0,0,0.009724473,0,0,0,0,0,0.017828201,0,0.016207455,0,0,0.004862237,0,0,0.001620746,0,0,0.25769854,0.030794165,0.016207455,0,0,0.003241491,0.030794165,0,0,0.001620746,0.004862237,0,0.003241491,0,0.008103728,0,0.037277147,0,0,0,0,0,0,0.009724473,0,0,0,0
852370-5,8,7/1/21,0,0,0,0.00968523,0,0,0,0,0,0,0,0.007263923,0,0.026634383,0,0,0,0,0,0.004842615,0.012106538,0.004842615,0.29297821,0,0.033898305,0,0.012106538,0,0.014527845,0,0,0.002421308,0,0,0,0,0,0.00968523,0.043583535,0,0.012106538,0,0.002421308,0.002421308,0,0,0,0,0,0
852370-6,8,7/1/21,0,0,0,0.002336449,0,0,0,0,0,0,0,0.002336449,0.009345794,0.028037383,0,0,0,0.011682243,0,0,0.002336449,0.009345794,0.28037383,0.037383178,0.01635514,0.007009346,0,0,0,0.002336449,0,0,0,0.007009346,0.028037383,0,0,0,0.08411215,0,0,0.011682243,0,0,0,0,0,0,0.002336449,0
852370-7,8,7/1/21,0,0.006069803,0,0,0,0,0,0,0,0,0.003034901,0,0,0.012139605,0,0.004552352,0,0,0,0,0,0,0.25341426,0,0.051593323,0,0,0,0,0.018209408,0,0.001517451,0.02276176,0.009104704,0,0.003034901,0,0,0.063732929,0,0,0.036418816,0,0.02276176,0,0,0,0.004552352,0,0
852370-8,8,7/1/21,0.003676471,0,0.029411765,0,0,0,0,0,0.001838235,0,0.005514706,0.005514706,0,0.027573529,0,0,0,0,0,0.007352941,0.020220588,0,0.25367647,0,0.011029412,0,0,0,0,0,0.001838235,0,0.012867647,0.036764706,0.007352941,0.003676471,0.001838235,0,0.029411765,0,0.03125,0,0,0.012867647,0.007352941,0,0,0,0,0
852370-9,8,7/1/21,0,0,0.023728814,0,0.003389831,0,0,0,0,0,0.003389831,0.011864407,0,0,0.006779661,0.003389831,0,0.003389831,0,0,0.001694915,0,0.30508475,0.016949153,0,0,0,0,0,0,0,0.016949153,0.001694915,0.038983051,0.022033898,0,0.001694915,0.001694915,0.040677966,0,0,0,0,0,0.001694915,0,0.015254237,0,0.001694915,0
